keypoints_count,keypoints_response_mean,keypoints_response_std,keypoints_response_max,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_skewness,intensity_kurtosis,hist_entropy,bone_area_ratio,num_components,hough_lines_count,sift_keypoints_count,sift_descriptor_mean,sift_descriptor_std,sift_descriptor_max,sift_descriptor_min,sift_response_mean,sift_response_std,sift_response_max,sift_x_mean,sift_y_mean,sift_x_std,sift_y_std,surf_keypoints_count,surf_descriptor_mean,surf_descriptor_std,hog_mean,hog_std,hog_max,hog_min,hog_median,hog_entropy,hog_vector_length,bovw_bin_0,bovw_bin_1,bovw_bin_2,bovw_bin_3,bovw_bin_4,bovw_bin_5,bovw_bin_6,bovw_bin_7,bovw_bin_8,bovw_bin_9,bovw_bin_10,bovw_bin_11,bovw_bin_12,bovw_bin_13,bovw_bin_14,bovw_bin_15,bovw_bin_16,bovw_bin_17,bovw_bin_18,bovw_bin_19,bovw_bin_20,bovw_bin_21,bovw_bin_22,bovw_bin_23,bovw_bin_24,bovw_bin_25,bovw_bin_26,bovw_bin_27,bovw_bin_28,bovw_bin_29,bovw_bin_30,bovw_bin_31,bovw_bin_32,bovw_bin_33,bovw_bin_34,bovw_bin_35,bovw_bin_36,bovw_bin_37,bovw_bin_38,bovw_bin_39,bovw_bin_40,bovw_bin_41,bovw_bin_42,bovw_bin_43,bovw_bin_44,bovw_bin_45,bovw_bin_46,bovw_bin_47,bovw_bin_48,bovw_bin_49,bovw_entropy,centroid_x,centroid_y,mu20,mu02,mu11,orientation,registration_matches,registration_match_ratio,registration_avg_distance,label,image_path
191,26.623036649214658,18.980957478475737,104.0,6.676359215561225,2.149948261965261,0.3848408901988891,2.1153434813874306,40.0964985354577,1.9740941662742275,0.7115986373399206,0.4886415412536246,0.9728203568417065,2.2231396570507793,4.663883524184163,6.837757318947138,6.879244223226933,6.999999994760244,6.999376479946256,-6.999999999173633,0.04549984056122449,11.602459343112244,53.14141576666029,18.384315531874787,44.18703952017062,435.83712554118193,170.30461634382115,4.26839524872449,17.133549904336736,27.13878614401823,1.5333291898084853,4.284209455144934,2.1296419592732296,0.24840561224489796,11,52,69,24.85269546508789,37.817527770996094,159.0,0.0,0.026182988307614258,0.009211831945765145,0.050711847841739655,87.10748766470647,121.3524859158889,29.674475923524827,74.306975633429,0,0,0,0.06363076963142489,0.11527541494959716,0.9999999987499999,0.0,0.0,1.1666300893750066,26244,0.014492753602184416,0.0,0.02898550720436883,0.02898550720436883,0.05797101440873766,0.043478260806553246,0.05797101440873766,0.014492753602184416,0.0,0.014492753602184416,0.014492753602184416,0.0,0.014492753602184416,0.014492753602184416,0.043478260806553246,0.0,0.08695652161310649,0.05797101440873766,0.014492753602184416,0.0,0.043478260806553246,0.0,0.0,0.05797101440873766,0.0,0.014492753602184416,0.043478260806553246,0.02898550720436883,0.05797101440873766,0.02898550720436883,0.0,0.0,0.014492753602184416,0.014492753602184416,0.014492753602184416,0.043478260806553246,0.0,0.014492753602184416,0.0,0.0,0.014492753602184416,0.0,0.014492753602184416,0.0,0.02898550720436883,0.014492753602184416,0.0,0.0,0.02898550720436883,0.014492753602184416,4.785560089382028,96.78923406378789,131.83286824482693,0.0007395632446586903,0.005242528689726055,-0.0005714362853299811,-1.4465182848272575,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_543_png.rf.5b83ce03e4a20b2e3d78d0d7c75cbf2c.jpg
20,85.25,73.94246073806308,239.0,5.908621651785714,2.116391769912447,0.19080923160602434,2.729653341613155,49.36200606842698,1.5182803518283534,0.677020863200716,0.09170233635333927,0.9794283251104579,2.647676267583896,6.379492583797085,6.9937830094853926,6.999033749521946,-6.999999999999693,-6.99999956232824,-6.999999999999546,0.021245216836734693,5.417530293367347,36.77119239743417,14.455929140456693,39.599723213252354,990.0383830943122,290.5351935259157,3.747429049744898,62.75199298469388,34.689023052350166,-0.8659354276347591,2.288733815772959,3.094643859629211,0.7580516581632653,5,21,11,21.206676483154297,39.976470947265625,222.0,0.0,0.02601783223111521,0.00860258095247546,0.039675626903772354,188.26469352028587,62.21886157989502,28.370577211778652,51.2036613071224,0,0,0,0.11307656746870459,0.12197194683625381,0.9999999987499999,0.0,0.07013638166875069,1.7200026633999503,26244,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.18181818016528928,0.0,0.0,0.0,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818016528928,0.09090909008264464,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.09090909008264464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0957939415478477,93.27537981429467,134.9826839744347,0.001148956698942601,0.001101675025408232,0.0002806782716557411,0.743383566907158,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1151_png.rf.c2347f71490104a1b4bdb97acc364908.jpg
61,18.278688524590162,23.077297869736757,161.0,6.677315848214286,2.0800238318328126,0.36991684042430845,2.1269333259150027,50.541813683737985,1.756109632062956,0.7570151828059173,0.3081186569397211,0.9481400764800578,2.7445509903159673,6.987860924371005,6.999999961931958,6.999997559284876,7.0,6.999999999966793,-7.0,0.03497688137755102,8.91910475127551,46.848919752871886,16.191513882300143,49.2560087045774,658.9506810073118,160.0366758229781,3.6847098214285716,87.24868463010205,22.540550774832727,-2.902291939676524,12.68418964194314,1.6363442885681667,0.9445551658163265,1,22,10,24.825000762939453,37.8364372253418,154.0,0.0,0.0160371795296669,0.0010620619600477895,0.017628910019993782,112.94147567749023,67.54434661865234,28.018528406961003,42.27841557433099,0,0,0,0.09293319004052224,0.13738439621000656,0.9999999987499999,0.0,0.01092999544850586,1.5093727310002485,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999900000002,0.09999999900000002,0.19999999800000004,0.0,0.0,0.0,0.19999999800000004,0.0,0.0,0.0,0.0,0.0,0.09999999900000002,0.0,0.09999999900000002,0.0,0.09999999900000002,0.0,0.0,0.09999999900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921926925939504,111.66868008744137,112.14956290731168,0.0008944690912150468,0.0009061626077318278,-2.597025836633861e-05,-0.8961186066246556,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_3133_png.rf.52e680c4b971d1a3ae78885ee1efb33b.jpg
43,51.58139534883721,74.39780959458152,228.0,6.448421556122449,2.105659828197887,0.2991272347599993,2.3347676070239767,68.50837126511615,1.78227506477973,0.7126482531224952,0.16141982447608763,0.9229438755413456,2.4233413040002856,6.144751487214429,6.996402372548672,6.999852158699753,-6.999999999999992,6.999999917088753,6.999999999999976,0.025450414540816327,6.489855707908164,40.15961875325902,17.086586637426112,55.82393635546929,1019.6715157343565,303.4987671711901,4.094985650510204,34.75346779336735,21.195370955289206,1.3744326563481966,16.201048729098858,2.7949894946531058,0.5153659119897959,6,17,19,21.418174743652344,39.85426330566406,188.0,0.0,0.045009564853420385,0.03602493215920283,0.11812946200370789,18.22459726584585,100.42736291885376,16.881486240199052,55.139757945714656,0,0,0,0.09230956906147493,0.13697215011230798,0.8134899924396145,0.0,0.02319423633548617,1.6735591742785239,26244,0.0,0.10526315734072021,0.052631578670360106,0.052631578670360106,0.0,0.0,0.42105262936288085,0.0,0.0,0.052631578670360106,0.0,0.0,0.0,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.052631578670360106,0.0,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.0,0.052631578670360106,0.0,0.0,0.0,0.0,2.879504866286615,104.39077870615154,113.82445019182356,0.0015061438559833857,0.002266511948916859,9.797153110324649e-05,1.4446924223315767,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_766_png.rf.b95446d0c1a760c04bc729063965870f.jpg
126,29.349206349206348,27.151929236702134,127.0,6.554587850765306,2.1966666713496186,0.34494107606520735,2.231353214159638,40.39726814872566,2.1140066661305896,0.6886131256139142,0.5124017528001041,0.9911847812341914,2.7371486040298305,6.291500962305918,6.999986568655238,6.9999911487046,-7.0,6.999999995563907,-7.0,0.027403539540816327,6.987902582908164,41.630330002695956,19.234208272317222,42.07139294043338,564.354498520212,143.23274075255102,3.7185507015306123,42.431082589285715,47.82191360652552,0.6964085069839046,2.095886411558596,2.707779535073027,0.41127232142857145,1,10,54,23.390480041503906,38.75444793701172,203.0,0.0,0.02885933717091878,0.014090013774367603,0.06725090742111206,115.44714906480577,143.39241663614908,27.04879787618188,40.611083176113986,0,0,0,0.062188027125077004,0.11817485660897382,0.9999999987499999,0.0,0.0,1.1524708292283983,26244,0.0,0.1111111109053498,0.0555555554526749,0.018518518484224967,0.018518518484224967,0.037037036968449934,0.037037036968449934,0.018518518484224967,0.018518518484224967,0.0,0.1111111109053498,0.037037036968449934,0.0,0.0,0.0,0.0,0.037037036968449934,0.018518518484224967,0.018518518484224967,0.0,0.0,0.018518518484224967,0.0,0.018518518484224967,0.0,0.018518518484224967,0.018518518484224967,0.1111111109053498,0.0,0.0,0.0,0.0,0.018518518484224967,0.037037036968449934,0.018518518484224967,0.0,0.037037036968449934,0.037037036968449934,0.0,0.018518518484224967,0.0555555554526749,0.0,0.018518518484224967,0.018518518484224967,0.0,0.018518518484224967,0.0,0.0,0.0,0.0,4.457863086350868,115.96480872438143,118.41334190064734,0.0005960197269829309,0.0012355678333426964,-2.2749539636580852e-05,-1.5352848850654723,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1412_png.rf.07322066d34e64a5d729dc408dbb366e.jpg
67,28.08955223880597,21.760385301189554,102.0,5.963966836734694,2.4423064367607634,0.18579971348355995,2.8158393920011666,54.48890201409792,2.966030146788657,0.5586432974138205,0.24008522381474467,0.9781780857890017,2.706663364931069,6.790910881754432,6.999797107829727,6.999680677548534,6.99999999999999,-6.9999999782641025,-6.999999999999984,0.04009885204081633,10.225207270408163,50.02872165297923,25.79530965803824,48.694253254655955,417.3823187438586,149.2025495030293,5.535096460459184,70.60953443877551,35.4732412530923,0.7465045876960328,3.1735274805384748,3.3902767948202737,0.22562579719387754,11,40,22,22.376066207885742,39.356590270996094,181.0,0.0,0.021265938751060854,0.008485430495824939,0.04712320491671562,141.81511861627752,33.57970664717934,47.79255199925771,22.49610225977992,0,0,0,0.10091516438066786,0.1324983147679838,0.8902196716767963,0.0,0.03739242991164425,1.712487023851999,26244,0.0,0.0,0.0,0.0,0.04545454524793388,0.04545454524793388,0.04545454524793388,0.04545454524793388,0.0,0.0,0.18181818099173552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.0,0.0,0.2272727262396694,0.0,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.04545454524793388,0.0,0.04545454524793388,0.09090909049586776,0.0,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.04545454524793388,0.04545454524793388,3.4771732044168253,119.61765433102336,116.15762239112321,0.0008682367681211831,0.0010965459598898223,4.9285199367577304e-05,1.367013174772423,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_677_png.rf.ba6b06e154b598046b49e2ac13cbc23f.jpg
59,46.728813559322035,72.05196582986677,232.0,6.725725446428571,2.0868300281053007,0.39677191118100474,2.0755683256741926,45.720938176884886,1.3773471187048516,0.7633904122710383,0.4775419275969646,0.9695835335345604,2.2897023925982283,4.804655529775177,6.997827552169903,6.997374605465067,6.999999999999041,6.999989775792821,6.99999999999891,0.017279177295918366,4.406190210459184,33.22896314205945,12.990477823264486,41.85119208162254,946.6847416114829,282.75539259292947,3.1870017538265305,23.844168526785715,27.402509588766044,0.865845252953209,4.227099213480643,2.5178601210916653,0.4237484056122449,4,7,16,19.50634765625,40.83749771118164,205.0,0.0,0.033911078120581806,0.02753843375627718,0.08239687979221344,97.13807725906372,67.06292450428009,45.68184312614017,53.33480381518692,0,0,0,0.06534456489458874,0.11743661685472,0.9999999987499999,0.0,0.0,1.156070831871089,26244,0.0,0.312499998046875,0.0,0.062499999609374995,0.062499999609374995,0.062499999609374995,0.24999999843749998,0.0,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.062499999609374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7743961635998824,106.75193266494206,106.42133809203405,0.001677309569946095,0.0034547199409887598,0.0017621545785310674,1.0189504612308078,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_218_png.rf.da45104a8520b5575f0e741251ee9cbc.jpg
73,56.54794520547945,66.88510719338777,232.0,5.4990234375,2.2813415210378736,0.15435447438602334,2.9500191217225984,48.081901203632434,2.1332544040485826,0.5212407445043433,0.05657162872624835,0.9603019780896083,2.6082258231951934,6.743905157305994,6.998207689673856,6.999555974371646,-6.999999999999946,-6.999999888780437,-6.999999999999926,0.018415178571428572,4.695870535714286,34.284045655653784,19.17186568724292,35.895631019309285,837.7696580803103,280.21869341188153,4.450055803571429,63.81865832270408,24.58153155278398,-0.47531248202522075,4.317266230817785,3.3415615895299555,0.8439492984693877,3,6,22,25.561079025268555,37.348392486572266,168.0,0.0,0.0229647456752983,0.012095262788663037,0.05225178971886635,130.22106595472857,67.50125780972567,53.225279646085795,15.533136006371485,0,0,0,0.11845714028110807,0.11724198772492486,0.6913287109176327,0.0,0.0784653617088358,2.2257960000328154,26244,0.09090909049586776,0.0,0.0,0.04545454524793388,0.04545454524793388,0.09090909049586776,0.13636363574380164,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.09090909049586776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.0,0.04545454524793388,0.0,0.0,0.04545454524793388,0.0,0.04545454524793388,0.04545454524793388,0.0,0.0,0.0,0.04545454524793388,0.0,0.04545454524793388,0.0,0.04545454524793388,0.04545454524793388,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.0,3.9705706317421146,100.91062015854898,123.67638425877492,0.0012768680834524062,0.0011877893030637948,0.00013454193043417235,0.6255534867245365,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_2110_png.rf.42c28b4e471781cde55be499bde28770.jpg
509,34.39685658153242,39.262049317903845,196.0,5.833725286989796,2.672842720940535,0.1855264375322566,2.8879805627218476,355.05637869757135,6.170208153191136,0.4667342078713351,0.27607978188349913,0.9713711268638296,2.89201206592251,6.866165831297637,6.9999355796223535,6.999962596918703,7.0,-6.999999993171249,-7.0,0.06967474489795919,17.767059948979593,64.92250663490407,60.198788469310095,138.58961876463638,1106.1762969798258,1472.230149872449,14.65365911989796,91.62788982780613,78.82885200977614,0.2849838616023796,1.8786527104968436,4.222400961214955,0.480289381377551,43,93,100,23.74820327758789,38.522796630859375,199.0,0.0,0.0619143507629633,0.015830531687873045,0.10729588568210602,169.67690185546874,100.5219243144989,36.584476801207686,36.88708710926519,0,0,0,0.10139537647314319,0.12083399928376436,0.9999999987499999,0.0,0.051502008690810216,1.6121818674955928,26244,0.0,0.049999999950000006,0.009999999990000001,0.039999999960000004,0.029999999970000003,0.05999999994000001,0.009999999990000001,0.039999999960000004,0.009999999990000001,0.019999999980000002,0.049999999950000006,0.06999999993,0.0,0.0,0.029999999970000003,0.039999999960000004,0.019999999980000002,0.019999999980000002,0.019999999980000002,0.0,0.0,0.0,0.009999999990000001,0.0,0.0,0.019999999980000002,0.0,0.0,0.009999999990000001,0.039999999960000004,0.0,0.0,0.0,0.019999999980000002,0.039999999960000004,0.0,0.0,0.0,0.009999999990000001,0.029999999970000003,0.039999999960000004,0.12999999987000002,0.049999999950000006,0.0,0.009999999990000001,0.0,0.009999999990000001,0.009999999990000001,0.049999999950000006,0.0,4.604149712281935,119.02496845582652,110.87749724253571,0.0005469826929218865,0.0007352122634778627,-1.2865860282460394e-05,-1.5028654405673083,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image2_361_png.rf.db322626ff3fa6c7641fbe25715eeb0d.jpg
51,24.49019607843137,18.653047429118008,83.0,6.475466358418367,2.1767767375701768,0.3237543388077344,2.285823738259392,20.1951969630763,1.7121171975321035,0.6975405658327973,0.2616823173566226,0.9924310575012609,2.495104646410853,5.499830955179032,6.9980430585510165,6.999151820530356,6.999999999999948,-6.999999423675793,-6.999999999999753,0.03280452806122449,8.365154655612244,45.421785794581126,15.097930542829102,29.788842167599483,429.1107083259517,60.564765683912526,2.853794642857143,36.57955994897959,36.51220223327678,0.824108962291632,2.375469058780555,2.9497661771958104,0.4514708227040816,1,26,13,20.066707611083984,40.55984115600586,185.0,0.0,0.022929176329993285,0.010246078058985801,0.04571741074323654,70.5246574145097,102.24175379826472,79.30060049847881,39.32270323863079,0,0,0,0.08374252109657877,0.13509295831458287,0.9999999987499999,0.0,0.010534160332453715,1.395863467666382,26244,0.0,0.07692307633136096,0.0,0.0,0.0,0.0,0.07692307633136096,0.0,0.0,0.15384615266272192,0.0,0.0,0.0,0.0,0.07692307633136096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307633136096,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307633136096,0.0,0.0,0.0,0.07692307633136096,0.0,0.0,0.0,0.23076922899408286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615266272192,0.0,3.0269855227475775,108.20608951867042,93.65331510676599,0.0019046876268343823,0.0012933367786953478,-0.0008200242260840092,-0.6069937587896181,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_50_png.rf.7b6b7ae2aaa35b8877ed939d97431d30.jpg
83,48.66265060240964,67.5040877135196,214.0,5.911531409438775,2.2801021361084137,0.1869069329396924,2.7805917921417183,105.51311739090374,2.5130992569010373,0.5725371744635459,0.096960678053519,0.888229151602185,2.5647894389875496,6.687541768596777,6.999250820330862,6.999876896637687,6.9999999999999964,-6.999999976120595,-6.999999999999992,0.02076690051020408,5.295559630102041,36.36378354737105,21.98417717913783,62.696389818160704,980.4264378320282,475.2868427354462,5.756816007653061,54.40927933673469,21.934909325569382,2.0093821933840137,24.223699039172967,2.8526147010998164,0.7026267538265306,15,12,28,26.861886978149414,36.430904388427734,177.0,0.0,0.0800022325212402,0.032145407143667634,0.12073853611946106,34.69134456770761,121.28779465811593,43.41817435066475,8.904540977707539,0,0,0,0.10276361567114657,0.1307788408619464,0.9999999987499999,0.0,0.044535562360627785,1.6157436276764368,26244,0.035714285586734694,0.0,0.0,0.035714285586734694,0.035714285586734694,0.0,0.0,0.0,0.0,0.0,0.07142857117346939,0.0,0.07142857117346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714285586734694,0.035714285586734694,0.0,0.0,0.0,0.0,0.035714285586734694,0.035714285586734694,0.0,0.0,0.0,0.07142857117346939,0.10714285676020407,0.0,0.07142857117346939,0.07142857117346939,0.0,0.0,0.035714285586734694,0.0,0.10714285676020407,0.0,0.035714285586734694,0.0,0.0,0.07142857117346939,0.0,0.035714285586734694,0.0,0.0,4.0391460657817095,113.6871705176481,111.55829401767006,0.0012238382217420888,0.001500083466324435,-8.517822273100389e-05,-1.2944973180212238,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1417_png.rf.d809f1c863c4d73472b22d9d4caefdd5.jpg
16,31.5,15.972632844963288,53.0,6.918845663265306,1.8537783931128362,0.45295900903129593,1.8424858008695228,3.9171271460961754,0.6327271265616863,0.8109772924481078,0.47859681681662597,0.9914579102415741,2.174494785986907,4.768197672654995,6.990036030121747,6.998669047715856,6.999999999999517,-6.999997458559281,6.999999999998984,0.00860969387755102,2.19547193877551,23.558973817927736,5.7523897815491765,13.770060702484512,252.6024544615511,11.987025554852403,1.092055963010204,11.219945790816327,15.12117343219266,1.0781385286927259,2.860724916705282,1.8745473253681875,0.3262914540816326,4,3,9,20.78472137451172,40.19773483276367,181.0,0.0,0.018771901830203004,0.004780921050496142,0.027482837438583374,151.53629726833768,100.96504762437608,19.50562741644903,73.72947003411498,0,0,0,0.06717036306670249,0.12136983084513066,0.9999999987499999,0.0,0.0,1.185244451587691,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,0.0,0.0,0.11111110987654323,0.0,0.22222221975308645,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111110987654323,0.0,0.22222221975308645,0.11111110987654323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7254795328585564,130.25285626993883,103.39376381063357,0.0017977625859515642,0.004893355946846181,-0.001357420534382221,-1.2108149967413406,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_552_png.rf.46cfad21312e07b1139c24831744378a.jpg
369,22.682926829268293,12.975054494303576,80.0,6.279496173469388,2.4228791354156103,0.24795248070442857,2.6137499256173435,97.2166181103481,3.4175780722592073,0.6308929492931049,0.24034269801076186,0.9671849352519113,2.4304254878793037,5.88650103279991,6.994035643286045,6.999109062054025,-6.9999999999995905,6.999999762236517,-6.999999999999758,0.06527024872448979,16.6439134247449,62.98553857211626,30.020056903361322,68.30673827045946,650.3229966716539,517.6614199931897,8.301319355867347,44.67358896683673,38.46471681391498,1.437950586245314,4.080364743911112,3.1616172247263883,0.22237723214285715,13,180,51,22.99034881591797,38.973663330078125,202.0,0.0,0.022696558221736374,0.008648592034440157,0.04294166341423988,126.45734158684226,93.69712037666172,45.47139725015445,70.57738529500476,0,0,0,0.08948336616353422,0.13408810316030906,0.9999999987499999,0.0,0.02000635956333574,1.4621983803651002,26244,0.0,0.0,0.0392156861976163,0.01960784309880815,0.0,0.0,0.09803921549404075,0.0392156861976163,0.0,0.0392156861976163,0.0,0.01960784309880815,0.0,0.058823529296424454,0.0392156861976163,0.01960784309880815,0.01960784309880815,0.01960784309880815,0.0,0.0,0.0,0.0,0.0,0.0,0.01960784309880815,0.0392156861976163,0.0,0.01960784309880815,0.0392156861976163,0.0,0.01960784309880815,0.0392156861976163,0.0,0.11764705859284891,0.0,0.0,0.17647058788927336,0.0,0.0,0.0,0.0,0.0,0.01960784309880815,0.01960784309880815,0.0,0.0,0.0392156861976163,0.01960784309880815,0.01960784309880815,0.0,4.174311521331738,115.69060584187136,111.3769222258606,0.0017953499197909644,0.0019162641411428155,0.0005440703599994078,0.840731175365129,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_452_png.rf.1a30ea6e11d89c1364dfb11c5942904a.jpg
